x,y
2021.0,-0.7602964553596147
2022.0,-0.7587902967548131
2023.0,-0.7571766967106796
2024.0,-0.7554564046189757
2025.0,-0.7536301922849892
2026.0,-0.7516988537442603
2027.0,-0.7496632050743531
2028.0,-0.7475240842016979
2029.0,-0.7452823507035689
2030.0,-0.7429388856052197
2031.0,-0.7404945911722474
2032.0,-0.7379503906982041
2033.0,-0.7353072282875333
2034.0,-0.7325660686338548
2035.0,-0.7297278967936615
2036.0,-0.726793717955484
2037.0,-0.7237645572045542
2038.0,-0.7206414592830518
2039.0,-0.7174254883459522
2040.0,-0.7141177277125679
2041.0,-0.7107192796138092
2042.0,-0.7072312649352331
2043.0,-0.7036548229559517
2044.0,-0.6999911110834263
2045.0,-0.6962413045842482
2046.0,-0.6924065963109238
2047.0,-0.6884881964247712
2048.0,-0.6844873321149421
2049.0,-0.6804052473136804
2050.0,-0.6762432024078456
2051.0,-0.6720024739467778
2052.0,-0.6676843543465862
2053.0,-0.6632901515908938
2054.0,-0.6588211889281473
2055.0,-0.654278804565515
2056.0,-0.6496643513594911
2057.0,-0.6449791965032248
2058.0,-0.640224721210695
2059.0,-0.6354023203977611
2060.0,-0.6305134023601788
2061.0,-0.6255593884486688
2062.0,-0.6205417127410711
2063.0,-0.6154618217117123
2064.0,-0.6103211738980014
2065.0,-0.6051212395643893
2066.0,-0.5998635003637187
2067.0,-0.5945494489960602
2068.0,-0.5891805888651315
2069.0,-0.583758433732328
2070.0,-0.5782845073685048
2071.0,-0.5727603432035222
2072.0,-0.5671874839737019
2073.0,-0.5615674813672062
2074.0,-0.5559018956674828
2075.0,-0.550192295394807
2076.0,-0.54444025694602
2077.0,-0.5386473642325671
2078.0,-0.5328152083168644
2079.0,-0.5269453870471402
2080.0,-0.5210395046907699
2081.0,-0.5150991715662483
2082.0,-0.5091260036738208
2083.0,-0.5031216223249184
2084.0,-0.4970876537704286
2085.0,-0.4910257288279074
2086.0,-0.4849374825078376
2087.0,-0.4788245536389626
2088.0,-0.47268858449285006
2089.0,-0.46653122040769784
2090.0,-0.46035410941153576
2091.0,-0.4541589018448535
2092.0,-0.4479472499827619
2093.0,-0.4417208076567933
2094.0,-0.43548122987637344
2095.0,-0.4292301724501165
2096.0,-0.4229692916069595
2097.0,-0.416700243617291
2098.0,-0.41042468441408997
2099.0,-0.40414426921422725
2100.0,-0.39786065213996163
2101.0,-0.39157548584073587
2102.0,-0.38529042111538186
2103.0,-0.37900710653476305
2104.0,-0.37272718806500993
2105.0,-0.36645230869136003
2106.0,-0.3601841080427608
2107.0,-0.3539242220172465
2108.0,-0.3476742824082446
2109.0,-0.3414359165318386
2110.0,-0.3352107468550944
2111.0,-0.3290003906255563
2112.0,-0.32280645950194004
2113.0,-0.3166305591861753
2114.0,-0.31047428905680924
2115.0,-0.3043392418039233
2116.0,-0.29822700306558886
2117.0,-0.29213915106596694
2118.0,-0.28607725625515473
2119.0,-0.28004288095080604
2120.0,-0.2740375789816731
2121.0,-0.26806289533308164
2122.0,-0.2621203657944871
2123.0,-0.25621151660912406
2124.0,-0.25033786412589254
2125.0,-0.24450091445350752
2126.0,-0.23870216311701084
2127.0,-0.23294309471674252
2128.0,-0.2272251825897983
2129.0,-0.22154988847411175
2130.0,-0.21591866217517272
2131.0,-0.21033294123552065
2132.0,-0.2047941506070247
2133.0,-0.1993037023260842
2134.0,-0.19386299519177505
2135.0,-0.18847341444703314
2136.0,-0.18313633146296635
2137.0,-0.17785310342631813
2138.0,-0.1726250730302122
2139.0,-0.16745356816818763
2140.0,-0.16233990163165102
2141.0,-0.15728537081076793
2142.0,-0.15229125739887925
2143.0,-0.147358827100527
2144.0,-0.14248932934311068
2145.0,-0.13768399699229425
2146.0,-0.13294404607117138
2147.0,-0.1282706754833079
2148.0,-0.12366506673966944
2149.0,-0.11912838368954727
2150.0,-0.11466177225550224
2151.0,-0.11026636017240236
2152.0,-0.10594325673062929
2153.0,-0.10169355252347165
2154.0,-0.09751831919881053
2155.0,-0.09341860921510414
2156.0,-0.08939545560177478
2157.0,-0.08544987172400462
2158.0,-0.08158285105203852
2159.0,-0.07779536693500985
2160.0,-0.07408837237935491
2161.0,-0.07046279983187889
2162.0,-0.06691956096748906
2163.0,-0.06345954648168367
2164.0,-0.060083625887802077
2165.0,-0.056792647319121
2166.0,-0.05358743733581016
2167.0,-0.05046880073680383
2168.0,-0.04743752037664141
2169.0,-0.044494356987290186
2170.0,-0.041640049005024854
2171.0,-0.038875312402368106
2172.0,-0.03620084052516393
2173.0,-0.03361730393478747
2174.0,-0.031125350255557935
2175.0,-0.02872560402736434
2176.0,-0.026418666563547754
2177.0,-0.024205115814079716
2178.0,-0.022085506234046887
2179.0,-0.020060368657496924
2180.0,-0.018130210176648745
2181.0,-0.016295514026518573
2182.0,-0.014556739474964664
2183.0,-0.012914321718196916
2184.0,-0.011368671781757952
2185.0,-0.009920176427005418
2186.0,-0.008569198063121142
2187.0,-0.007316074664653901
2188.0,-0.006161119694630141
2189.0,-0.00510462203323469
2190.0,-0.004146845912091377
2191.0,-0.0032880308541475517
2192.0,-0.0025283916191809843
2193.0,-0.0018681181549436228
2194.0,-0.001307375553946189
2195.0,-0.0008463040159015939
2196.0,-0.00048501881582812466
2197.0,-0.00022361027782596678
2198.0,-6.214375452772511e-05
2199.0,-6.596122316757337e-07
2200.0,-3.917322171815566e-05
2201.0,-0.00017767495475297542
2202.0,-0.0004161301862776173
2203.0,-0.0007544793022866897
2204.0,-0.0011926377133892137
2205.0,-0.0017304958740533968
2206.0,-0.0023679193075267124
2207.0,-0.0031047486364306548
2208.0,-0.003940799619017473
2209.0,-0.004875863191085761
2210.0,-0.005909705513544088
2211.0,-0.007042068025607726
2212.0,-0.008272667503625451
2213.0,-0.009601196125511607
2214.0,-0.011027321540781851
2215.0,-0.012550686946163295
2216.0,-0.014170911166773296
2217.0,-0.01588758874284467
2218.0,-0.017700290021971203
2219.0,-0.019608561256867718
2220.0,-0.021611924708603535
2221.0,-0.023709878755306817
2222.0,-0.025901898006293504
2223.0,-0.02818743342161795
2224.0,-0.030565912436995357
2225.0,-0.03303673909408672
2226.0,-0.03559929417610998
2227.0,-0.038252935348737215
2228.0,-0.04099699730626873
2229.0,-0.04383079192302267
2230.0,-0.04675360840993625
2231.0,-0.04976471347631216
2232.0,-0.05286335149670597
2233.0,-0.05604874468288469
2234.0,-0.05932009326084411
2235.0,-0.06267657565283506
2236.0,-0.06611734866434521
2237.0,-0.0696415476760237
2238.0,-0.07324828684046868
2239.0,-0.07693665928387215
2240.0,-0.08070573731243812
2241.0,-0.08455457262355921
2242.0,-0.08848219652169184
2243.0,-0.09248762013886702
2244.0,-0.09656983465982197
2245.0,-0.10072781155165814
2246.0,-0.10496050279801968
2247.0,-0.10926684113769307
2248.0,-0.1136457403076216
2249.0,-0.11809609529023306
2250.0,-0.12261678256506321
2251.0,-0.12720666036460326
2252.0,-0.13186456893429724
2253.0,-0.1365893307966712
2254.0,-0.1413797510194841
2255.0,-0.14623461748789301
2256.0,-0.1511527011805175
2257.0,-0.1561327564493952
2258.0,-0.1611735213037133
2259.0,-0.166273717697293
2260.0,-0.17143205181974785
2261.0,-0.17664721439123018
2262.0,-0.18191788096074477
2263.0,-0.18724271220790664
2264.0,-0.19262035424813356
2265.0,-0.19804943894114652
2266.0,-0.20352858420275602
2267.0,-0.20905639431984527
2268.0,-0.21463146026845908
2269.0,-0.22025236003497642
2270.0,-0.22591765894023275
2271.0,-0.2316259099665828
2272.0,-0.23737565408776598
2273.0,-0.24316542060156476
2274.0,-0.24899372746511805
2275.0,-0.25485908163286486
2276.0,-0.2607599793970221
2277.0,-0.2666949067304985
2278.0,-0.2726623396322199
2279.0,-0.27866074447472294
2280.0,-0.2846885783540059
2281.0,-0.29074428944149133
2282.0,-0.2968263173380871
2283.0,-0.30293309343020247
2284.0,-0.3090630412476901
2285.0,-0.31521457682361365
2286.0,-0.32138610905573733
2287.0,-0.32757604006971036
2288.0,-0.333782765583797
2289.0,-0.3400046752751404
2290.0,-0.34624015314740847
2291.0,-0.35248757789979546
2292.0,-0.358745323297273
2293.0,-0.36501175854198525
2294.0,-0.3712852486457602
2295.0,-0.377564154803584
2296.0,-0.38384683476802534
2297.0,-0.3901316432244541
2298.0,-0.39641693216704194
2299.0,-0.4027010512753894
2300.0,-0.40898234829175195
2301.0,-0.41525916939875646
2302.0,-0.42152985959750117
2303.0,-0.42779276308601016
2304.0,-0.4340462236378866
2305.0,-0.4402885849811525
2306.0,-0.4465181911771163
2307.0,-0.45273338699925614
2308.0,-0.45893251831196297
2309.0,-0.46511393244911425
2310.0,-0.4712759785923703
2311.0,-0.4774170081490876
2312.0,-0.48353537512981576
2313.0,-0.4896294365252281
2314.0,-0.49569755268246957
2315.0,-0.501738087680769
2316.0,-0.5077494097062865
2317.0,-0.5137298914260892
2318.0,-0.5196779103611494
2319.0,-0.5255918492583352
2320.0,-0.5314700964612424
2321.0,-0.5373110462798544
2322.0,-0.5431130993588753
2323.0,-0.5488746630447252
2324.0,-0.5545941517510455
2325.0,-0.5602699873226874
2326.0,-0.565900599398078
2327.0,-0.5714844257698644
2328.0,-0.5770199127438034
2329.0,-0.5825055154957536
2330.0,-0.5879396984267549
2331.0,-0.5933209355160494
2332.0,-0.5986477106720296
2333.0,-0.6039185180809723
2334.0,-0.6091318625535285
2335.0,-0.614286259868873
2336.0,-0.619380237116415
2337.0,-0.624412333035042
2338.0,-0.6293810983497609
2339.0,-0.6342850961057199
2340.0,-0.6391229019994804
2341.0,-0.6438931047075067
2342.0,-0.6485943062117855
2343.0,-0.6532251221224786
2344.0,-0.6577841819975864
2345.0,-0.6622701296594893
2346.0,-0.6666816235083572
2347.0,-0.6710173368322967
2348.0,-0.675275958114222
2349.0,-0.6794561913353305
2350.0,-0.6835567562751518
2351.0,-0.687576388808088
2352.0,-0.6915138411963656
2353.0,-0.6953678823793652
2354.0,-0.6991372982592219
2355.0,-0.7028208919826787
2356.0,-0.7064174842190802
2357.0,-0.7099259134344906
2358.0,-0.7133450361618343
2359.0,-0.7166737272670258
2360.0,-0.7199108802110206
2361.0,-0.7230554073077126
2362.0,-0.7261062399776527
2363.0,-0.7290623289974918
2364.0,-0.7319226447451304
2365.0,-0.7346861774404845
2366.0,-0.7373519373818416
2367.0,-0.7399189551777383
2368.0,-0.7423862819743047
2369.0,-0.7447529896780405
2370.0,-0.7470181711739504
2371.0,-0.7491809405390116
2372.0,-0.7512404332509044
2373.0,-0.753195806391979
2374.0,-0.7550462388483923
2375.0,-0.7567909315043859
2376.0,-0.7584291074316553
2377.0,-0.7599600120737605
2378.0,-0.7613829134255522
2379.0,-0.7626971022075542
2380.0,-0.7639018920352804
2381.0,-0.7649966195834331
2382.0,-0.765980644744957
2383.0,-0.7668533507849035
2384.0,-0.767614144489077
2385.0,-0.7682624563074296
2386.0,-0.7687977404921628
2387.0,-0.7692194752305188
2388.0,-0.7695271627722188
2389.0,-0.7697203295515267
2390.0,-0.7697985263039078
2391.0,-0.7697613281772564
2392.0,-0.7696083348376676
2393.0,-0.7693391705697273
2394.0,-0.7689534843713011
2395.0,-0.7684509500427968
2396.0,-0.7678312662708826
2397.0,-0.7670941567066404
2398.0,-0.7662393700381378
2399.0,-0.7652666800574012
2400.0,-0.7641758857217754
2401.0,-0.7629668112096529
2402.0,-0.761639305970567
2403.0,-0.7601932447696264
2404.0,-0.7586285277262934
2405.0,-0.7569450803474849
2406.0,-0.7551428535549991
2407.0,-0.7532218237072538
2408.0,-0.7511819926153301
2409.0,-0.7490233875533321
2410.0,-0.7467460612630349
2411.0,-0.7443500919528482
2412.0,-0.7418355832910672
2413.0,-0.739202664393441
2414.0,-0.7364514898050294
2415.0,-0.7335822394763845
2416.0,-0.7305951187340359
2417.0,-0.7274903582452961
2418.0,-0.7242682139774038
2419.0,-0.7209289671509892
2420.0,-0.7174729241879024
2421.0,-0.7139004166533834
2422.0,-0.7102118011926213
2423.0,-0.7064074594616794
2424.0,-0.7024877980528405
2425.0,-0.698453248414355
2426.0,-0.6943042667646243
2427.0,-0.6900413340008522
2428.0,-0.6856649556021479
2429.0,-0.6811756615271495
2430.0,-0.6765740061061407
2431.0,-0.6718605679277331
2432.0,-0.6670359497201012
2433.0,-0.6621007782268095
2434.0,-0.65705570407728
2435.0,-0.6519014016518827
2436.0,-0.6466385689417362
2437.0,-0.6412679274031904
2438.0,-0.6357902218070831
2439.0,-0.6302062200827446
2440.0,-0.6245167131568438
2441.0,-0.6187225147870632
2442.0,-0.6128244613906598
2443.0,-0.6068234118679702
2444.0,-0.6007202474208485
2445.0,-0.5945158713661419
2446.0,-0.5882112089441778
2447.0,-0.5818072071223731
2448.0,-0.575304834393943
2449.0,-0.5687050805718183
2450.0,-0.5620089565777653
2451.0,-0.5552174942267751
2452.0,-0.548331746006796
2453.0,-0.5413527848537977
2454.0,-0.534281703922293
2455.0,-0.5271196163512905
2456.0,-0.5198676550258046
2457.0,-0.5125269723339195
2458.0,-0.505098739919479
2459.0,-0.4975841484304901
2460.0,-0.48998440726322795
2461.0,-0.4823007443021818
2462.0,-0.4745344056558149
2463.0,-0.4666866553882848
2464.0,-0.45875877524709524
2465.0,-0.4507520643868264
2466.0,-0.4426678390889377
2467.0,-0.4345074324777306
2468.0,-0.4262721942325662
2469.0,-0.41796349029632957
2470.0,-0.4095827025802956
2471.0,-0.40113122866536843
2472.0,-0.3926104814998575
2473.0,-0.38402188909376084
2474.0,-0.37536689420971797
2475.0,-0.3666469540506261
2476.0,-0.35786353994401987
2477.0,-0.34901813702331613
2478.0,-0.3401122439059174
2479.0,-0.3311473723683434
2480.0,-0.322125047018363
2481.0,-0.313046804964297
2482.0,-0.30391419548148796
2483.0,-0.29472877967604216
2484.0,-0.28549213014595215
2485.0,-0.276205830639595
2486.0,-0.266871475711783
2487.0,-0.2574906703773402
2488.0,-0.24806502976238623
2489.0,-0.23859617875330127
2490.0,-0.2290857516435527
2491.0,-0.2195353917783801
2492.0,-0.20994675119745068
2493.0,-0.20032149027559973
2494.0,-0.190661277361652
2495.0,-0.1809677884155097
2496.0,-0.17124270664347985
2497.0,-0.1614877221320323
2498.0,-0.15170453147996
2499.0,-0.14189483742913145
2500.0,-0.13206034849383147
2501.0,-0.12220277858880788
2502.0,-0.11232384665614224
2503.0,-0.10242527629094156
2504.0,-0.09250879536604259
2505.0,-0.08257613565570134
2506.0,-0.07262903245846047
2507.0,-0.06266922421919163
2508.0,-0.05269845215043232
2509.0,-0.042718459853137665
2510.0,-0.0327309929368438
2511.0,-0.022737798639437493
2512.0,-0.012740625446504176
2513.0,-0.002741222710452898
2514.0,0.0072586597306097565
2515.0,0.017257271934061402
2516.0,0.027252864234004526
2517.0,0.037243687622445114
2518.0,0.04722799413028828
2519.0,0.0572040372081543
2520.0,0.0671700721068195
2521.0,0.07712435625731044
2522.0,0.08706514965045263
2523.0,0.09699071521590193
2524.0,0.10689931920046425
2525.0,0.11678923154570688
2526.0,0.1266587262647415
2527.0,0.13650608181805943
2528.0,0.14632958148842234
2529.0,0.15612751375461595
2530.0,0.16589817266409526
2531.0,0.17563985820432834
2532.0,0.18535087667284422
2533.0,0.19502954104586553
2534.0,0.20467417134540994
2535.0,0.21428309500486348
2536.0,0.2238546472328378
2537.0,0.23338717137533924
2538.0,0.24287901927605896
2539.0,0.252328551634813
2540.0,0.2617341383639459
2541.0,0.2710941589427035
2542.0,0.28040700276946084
2543.0,0.28967106951169325
2544.0,0.2988847694536954
2545.0,0.3080465238418683
2546.0,0.3171547652276005
2547.0,0.3262079378075642
2548.0,0.33520449776145234
2549.0,0.34414291358698146
2550.0,0.35302166643216604
2551.0,0.3618392504247567
2552.0,0.3705941729987377
2553.0,0.37928495521788974
2554.0,0.387910132096247
2555.0,0.3964682529154774
2556.0,0.40495788153901924
2557.0,0.4133775967229797
2558.0,0.42172599242369574
2559.0,0.43000167810185785
2560.0,0.4382032790232045
2561.0,0.44632943655562585
2562.0,0.4543788084627069
2563.0,0.46235006919354854
2564.0,0.47024191016889616
2565.0,0.47805304006342114
2566.0,0.48578218508416504
2567.0,0.4934280892450535
2568.0,0.5009895146373929
2569.0,0.5084652416963567
2570.0,0.5158540694633175
2571.0,0.5231548158440528
2572.0,0.5303663178626817
2573.0,0.5374874319113585
2574.0,0.5445170339955874
2575.0,0.5514540199751696
2576.0,0.5582973058006997
2577.0,0.5650458277455366
2578.0,0.5716985426332575
2579.0,0.5782544280604681
2580.0,0.5847124826149985
2581.0,0.5910717260893583
2582.0,0.5973311996894662
2583.0,0.6034899662385809
2584.0,0.6095471103763667
2585.0,0.6155017387531053
2586.0,0.6213529802189411
2587.0,0.6270999860081882
2588.0,0.6327419299185882
2589.0,0.6382780084855483
2590.0,0.6437074411512541
2591.0,0.6490294704286721
2592.0,0.654243362060384
2593.0,0.659348405172199
2594.0,0.6643439124215561
2595.0,0.6692292201406279
2596.0,0.674003688474149
2597.0,0.6786667015118842
2598.0,0.6832176674157615
2599.0,0.6876560185415876
2600.0,0.6919812115553643
2601.0,0.6961927275441577
2602.0,0.7002900721214856
2603.0,0.7042727755272342
2604.0,0.708140392722038
2605.0,0.7118925034761462
2606.0,0.7155287124527142
2607.0,0.719048649285535
2608.0,0.7224519686511794
2609.0,0.7257383503355177
2610.0,0.7289074992946383
2611.0,0.7319591457101122
2612.0,0.7348930450386302
2613.0,0.7377089780559626
2614.0,0.7404067508952711
2615.0,0.7429861950797271
2616.0,0.7454471675494599
2617.0,0.7477895506828135
2618.0,0.7500132523119032
2619.0,0.752118205732488
2620.0,0.7541043697081329
2621.0,0.7559717284686817
2622.0,0.7577202917030244
2623.0,0.7593500945461742
2624.0,0.7608611975606462
2625.0,0.76225368671215
2626.0,0.7635276733396007
2627.0,0.7646832941194495
2628.0,0.7657207110243511
2629.0,0.766640111276169
2630.0,0.7674417072933384
2631.0,0.7681257366325877
2632.0,0.7686924619250434
2633.0,0.769142170806726
2634.0,0.7694751758434535
2635.0,0.7696918144501725
2636.0,0.7697924488047317
2637.0,0.7697774657561219
2638.0,0.7696472767271983
2639.0,0.7694023176119109
2640.0,0.7690430486670661
2641.0,0.7685699543986406
2642.0,0.7679835434426795
2643.0,0.7672843484408002
2644.0,0.7664729259103314
2645.0,0.7655498561091216
2646.0,0.764515742895038
2647.0,0.7633712135802002
2648.0,0.7621169187799686
2649.0,0.7607535322567334
2650.0,0.7592817507585318
2651.0,0.7577022938525303
2652.0,0.7560159037534191
2653.0,0.7542233451467413
2654.0,0.7523254050072145
2655.0,0.7503228924120692
2656.0,0.7482166383494628
2657.0,0.7460074955219986
2658.0,0.7436963381453983
2659.0,0.7412840617423836
2660.0,0.7387715829317927
2661.0,0.7361598392130055
2662.0,0.7334497887456978
2663.0,0.7306424101250035
2664.0,0.7277387021521063
2665.0,0.7247396836003414
2666.0,0.7216463929768369
2667.0,0.7184598882797572
2668.0,0.7151812467512151
2669.0,0.7118115646258804
2670.0,0.7083519568753773
2671.0,0.7048035569484908
2672.0,0.7011675165072793
2673.0,0.6974450051591123
2674.0,0.693637210184736
2675.0,0.6897453362623924
2676.0,0.6857706051880695
2677.0,0.6817142555919579
2678.0,0.6775775426511454
2679.0,0.6733617377986557
2680.0,0.6690681284288524
2681.0,0.6646980175993198
2682.0,0.6602527237292506
2683.0,0.6557335802944233
2684.0,0.6511419355188547
2685.0,0.6464791520631556
2686.0,0.6417466067097132
2687.0,0.6369456900447144
2688.0,0.6320778061371394
2689.0,0.6271443722147417
2690.0,0.6221468183371398
2691.0,0.6170865870660538
2692.0,0.611965133132776
2693.0,0.6067839231029705
2694.0,0.6015444350388305
2695.0,0.5962481581587281
2696.0,0.5908965924943727
2697.0,0.5854912485456143
2698.0,0.5800336469329134
2699.0,0.574525318047609
2700.0,0.5689678017000207
2701.0,0.5633626467654799
2702.0,0.5577114108283918
2703.0,0.5520156598243587
2704.0,0.5462769676805067
2705.0,0.5404969159540313
2706.0,0.5346770934691094
2707.0,0.5288190959522061
2708.0,0.5229245256658791
2709.0,0.516994991041185
2710.0,0.5110321063087182
2711.0,0.50503749112843
2712.0,0.4990127702182437
2713.0,0.49295957298161835
2714.0,0.4868795331340763
2715.0,0.4807742883288442
2716.0,0.4746454797816407
2717.0,0.4684947518947133
2718.0,0.46232375188023445
2719.0,0.4561341293830851
2720.0,0.4499275361031794
2721.0,0.44370562541734465
2722.0,0.4374700520009134
2723.0,0.4312224714490414
2724.0,0.4249645398979062
2725.0,0.4186979136458147
2726.0,0.41242424877432987
2727.0,0.40614520076952126
2728.0,0.3998624241433721
2729.0,0.39357757205549465
2730.0,0.38729229593516956
2731.0,0.38100824510386283
2732.0,0.37472706639824954
2733.0,0.3684504037938523
2734.0,0.3621798980294006
2735.0,0.35591718623194135
2736.0,0.349663901542852
2737.0,0.34342167274477203
2738.0,0.33719212388960573
2739.0,0.3309768739276104
2740.0,0.3247775363377214
2741.0,0.31859571875914305
2742.0,0.3124330226243094
2743.0,0.30629104279332037
2744.0,0.3001713671898806
2745.0,0.29407557643889054
2746.0,0.2880052435057022
2747.0,0.2819619333371896
2748.0,0.27594720250464694
2749.0,0.2699625988486599
2750.0,0.26400966112597807
2751.0,0.2580899186584886
2752.0,0.2522048909843917
2753.0,0.24635608751160332
2754.0,0.2405450071735295
2755.0,0.2347731380872211
2756.0,0.2290419572140523
2757.0,0.22335293002294626
2758.0,0.21770751015624548
2759.0,0.21210713909832157
2760.0,0.2065532458469491
2761.0,0.2010472465875797
2762.0,0.19559054437052584
2763.0,0.1901845287911904
2764.0,0.184830575673352
2765.0,0.179530046755636
2766.0,0.17428428938119575
2767.0,0.16909463619069137
2768.0,0.16396240481865562
2769.0,0.15888889759326677
2770.0,0.15387540123965535
2771.0,0.14892318658675155
2772.0,0.14403350827779807
2773.0,0.13920760448453628
2774.0,0.1344466966251847
2775.0,0.1297519890862292
2776.0,0.1251246689481065
2777.0,0.12056590571485784
2778.0,0.11607685104777282
2779.0,0.11165863850313458
2780.0,0.10731238327407319
2781.0,0.10303918193663511
2782.0,0.09884011220008618
2783.0,0.09471623266152089
2784.0,0.09066858256484717
2785.0,0.08669818156416452
2786.0,0.08280602949163397
2787.0,0.07899310612984592
2788.0,0.07526037098878274
2789.0,0.07160876308738182
2790.0,0.06803920073979024
2791.0,0.06455258134632608
2792.0,0.06114978118920686
2793.0,0.0578316552331032
2794.0,0.05459903693053194
2795.0,0.05145273803217011
2796.0,0.048393548402094616
2797.0,0.04542223583802611
2798.0,0.042539545896581724
2799.0,0.039746201723609854
2800.0,0.03704290388961827
2801.0,0.03443033023034395
2802.0,0.031909135692509485
2803.0,0.029479952184777117
2804.0,0.0271433884339629
2805.0,0.024900029846514557
2806.0,0.022750438375311155
2807.0,0.020695152391793287
2808.0,0.018734686563461642
2809.0,0.01686953173677814
2810.0,0.015100154825478187
2811.0,0.01342699870434085
2812.0,0.011850482108419545
2813.0,0.010370999537776121
2814.0,0.008988921167720782
2815.0,0.0077045927645955125
2816.0,0.006518335607106272
2817.0,0.00543044641322777
2818.0,0.004441197272700672
2819.0,0.003550835585126472
2820.0,0.0027595840036858774
2821.0,0.0020676403844821127
2822.0,0.0014751777415306859
2823.0,0.0009823442073967567
2824.0,0.0005892629994967247
2825.0,0.0002960323920657404
2826.0,0.00010272569380044903
2827.0,9.391231182157712e-06
2828.0,1.6052337482199777e-05
2829.0,0.00012270734745397724
2830.0,0.00032932959771181624
2831.0,0.0006358674327966014
2832.0,0.001042244216927148
2833.0,0.0015483583514351725
2834.0,0.002154083297877607
2835.0,0.002859267606825272
2836.0,0.0036637349523157368
2837.0,0.004567284171969479
2838.0,0.005569689312752303
2839.0,0.006670699682382841
2840.0,0.007870039906363733
2841.0,0.009167409990631937
2842.0,0.010562485389811355
2843.0,0.012054917081046918
2844.0,0.013644331643415643
2845.0,0.015330331342881273
2846.0,0.017112494222790334
2847.0,0.018990374199871155
2848.0,0.020963501165733377
2849.0,0.023031381093825624
2850.0,0.02519349615184326
2851.0,0.027449304819555122
2852.0,0.029798242012014177
2853.0,0.03223971920814408
2854.0,0.034773124584647756
2855.0,0.03739782315523457
2856.0,0.040113156915107785
2857.0,0.04291844499070196
2858.0,0.04581298379462807
2859.0,0.048796047185780934
2860.0,0.05186688663459812
2861.0,0.055024731393401326
2862.0,0.05826878867181558
2863.0,0.06159824381719203
2864.0,0.06501226050002931
2865.0,0.06850998090431644
2866.0,0.07209052592278309
2867.0,0.07575299535700229
2868.0,0.07949646812228715
2869.0,0.0833200024573675
2870.0,0.08722263613875891
2871.0,0.09120338669981849
2872.0,0.09526125165439434
2873.0,0.09939520872506281
2874.0,0.10360421607585857
2875.0,0.10788721254948026
2876.0,0.11224311790890479
2877.0,0.11667083308333998
2878.0,0.12116924041849839
2879.0,0.12573720393108823
2880.0,0.13037356956751409
2881.0,0.13507716546667975
2882.0,0.13984680222687446
2883.0,0.14468127317666593
2884.0,0.14957935464972283
2885.0,0.15453980626354627
2886.0,0.1595613712019953
2887.0,0.1646427765015975
2888.0,0.16978273334152466
2889.0,0.17497993733722433
2890.0,0.18023306883758627
2891.0,0.18554079322562125
2892.0,0.19090176122256697
2893.0,0.19631460919533342
2894.0,0.201777959467266
2895.0,0.20729042063209654
2896.0,0.21285058787107372
2897.0,0.21845704327313947
2898.0,0.22410835615814056
2899.0,0.2298030834029438
2900.0,0.23553976977042784
2901.0,0.24131694824126074
2902.0,0.24713314034836578
2903.0,0.2529868565140526
2904.0,0.2588765963896731
2905.0,0.2648008491977924
2906.0,0.27075809407673335
2907.0,0.27674680042746796
2908.0,0.28276542826275847
2909.0,0.2888124285584473
2910.0,0.29488624360686866
2911.0,0.30098530737223866
2912.0,0.3071080458480101
2913.0,0.31325287741604335
2914.0,0.3194182132075821
2915.0,0.32560245746588473
2916.0,0.33180400791048326
2917.0,0.33802125610296807
2918.0,0.3442525878141924
2919.0,0.35049638339286837
2920.0,0.35675101813540555
2921.0,0.36301486265697647
2922.0,0.3692862832636567
2923.0,0.3755636423256257
2924.0,0.3818452986512758
2925.0,0.3881296078622001
2926.0,0.3944149227689535
2927.0,0.4006995937474789
2928.0,0.40698196911616924
2929.0,0.4132603955134134
2930.0,0.41953321827560913
2931.0,0.4257987818154909
2932.0,0.43205543000074287
2933.0,0.4383015065327878
2934.0,0.4445353553256469
2935.0,0.4507553208848381
2936.0,0.4569597486861602
2937.0,0.46314698555434825
2938.0,0.46931538004144335
2939.0,0.47546328280486244
2940.0,0.4815890469850154
2941.0,0.4876910285824382
2942.0,0.49376758683433547
2943.0,0.49981708459042606
2944.0,0.5058378886880609
2945.0,0.5118283703264621
2946.0,0.5177869054400668
2947.0,0.5237118750708233
2948.0,0.5296016657394256
2949.0,0.5354546698153335
2950.0,0.5412692858855508
2951.0,0.5470439191220551
2952.0,0.5527769816477767
2953.0,0.5584668929010972
2954.0,0.5641120799987173
2955.0,0.569710978096883
2956.0,0.5752620307508228
2957.0,0.5807636902723636
2958.0,0.5862144180856294
2959.0,0.5916126850807178
2960.0,0.5969569719653277
2961.0,0.602245769614195
2962.0,0.6074775794163222
2963.0,0.6126509136198609
2964.0,0.6177642956746298
2965.0,0.6228162605721334
2966.0,0.6278053551830517
2967.0,0.6327301385921047
2968.0,0.6375891824301996
2969.0,0.6423810712038291
2970.0,0.6471044026215953
2971.0,0.6517577879178335
2972.0,0.6563398521732181
2973.0,0.660849234632325
2974.0,0.6652845890180283
2975.0,0.6696445838427053
2976.0,0.6739279027161587
2977.0,0.6781332446501726
2978.0,0.6822593243596737
2979.0,0.6863048725603806
2980.0,0.690268636262922
2981.0,0.694149379063313
2982.0,0.6979458814297597
2983.0,0.7016569409857117
2984.0,0.705281372789088
2985.0,0.708818009607642
2986.0,0.7122657021903688
